CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0477,38,55,61,19,138,1,0,194,12.18,4
CUST-0478,38,56,60,8,229,60,47,101,9.9,6
CUST-0479,63,92,14,17,284,53,2,21,24.64,0
CUST-0480,51,62,27,14,344,16,32,63,27.94,6
CUST-0481,50,39,90,15,303,63,44,186,6.33,1
CUST-0482,19,144,12,18,283,81,2,21,5.97,12
CUST-0483,24,142,42,23,238,88,9,110,22.67,4
CUST-0484,44,98,27,10,303,33,28,2,4.86,7
CUST-0485,32,144,2,0,306,32,47,83,4.15,0
CUST-0486,35,128,65,1,250,16,16,38,16.62,6
CUST-0487,44,94,6,27,80,9,2,179,20.08,9
CUST-0488,50,148,71,28,138,96,6,12,23.72,4
CUST-0489,49,65,67,21,28,95,29,29,14.76,3
CUST-0490,43,82,18,26,266,60,34,22,4.3,5
CUST-0491,67,126,7,21,313,91,35,1,23.9,10
CUST-0492,23,38,23,8,31,44,16,191,22.1,13
CUST-0493,56,47,40,5,43,13,23,74,23.59,1
CUST-0494,59,124,9,29,259,6,31,85,3.4,13
CUST-0495,30,119,40,29,27,60,36,76,1.98,13
CUST-0496,33,98,69,8,311,58,1,120,13.35,11
CUST-0497,66,127,15,28,346,60,0,42,23.39,9
CUST-0498,56,34,88,1,224,62,12,126,7.43,14
CUST-0499,33,45,85,21,35,14,26,100,3.41,14
CUST-0500,35,50,34,5,71,90,29,19,18.66,0
CUST-0501,56,121,1,6,29,29,18,170,1.62,13
CUST-0502,61,143,23,9,197,94,13,149,11.25,1
CUST-0503,54,79,77,21,229,42,33,194,28.4,0
CUST-0504,63,125,71,24,260,87,27,69,8.46,10
CUST-0505,46,116,60,6,35,1,35,130,25.58,4
CUST-0506,35,99,84,9,174,55,3,109,18.13,9
CUST-0507,34,85,86,10,315,78,38,124,15.08,1
CUST-0508,56,48,70,22,88,28,28,67,14.44,5
CUST-0509,27,67,68,11,243,16,27,36,18.44,14
CUST-0510,68,40,61,22,364,65,7,151,5.87,4
CUST-0511,56,96,87,15,73,66,7,92,22.56,13
CUST-0512,63,142,88,28,342,30,34,188,19.57,10
CUST-0513,63,54,2,16,11,22,12,165,27.15,6
CUST-0514,52,143,93,7,235,78,36,59,2.74,4
CUST-0515,44,75,45,28,86,16,1,9,14.69,6
CUST-0516,21,147,76,2,118,90,41,28,16.14,3
CUST-0517,23,105,46,13,317,76,36,133,20.55,11
CUST-0518,24,22,24,11,350,93,42,107,26.28,14
CUST-0519,44,46,85,10,109,90,36,126,12.54,14
CUST-0520,36,86,22,3,4,74,10,10,9.78,12
CUST-0521,29,25,55,12,277,91,26,43,29.42,14
CUST-0522,48,96,50,19,212,84,0,40,5.38,6
CUST-0523,47,54,64,26,81,68,3,106,6.66,7
CUST-0524,69,100,38,10,97,82,19,86,8.64,4
CUST-0525,60,36,97,21,29,48,42,194,29.32,0
CUST-0526,51,84,47,14,232,44,28,187,3.94,8
CUST-0527,48,40,76,20,312,96,42,97,16.94,2
CUST-0528,47,22,94,1,172,94,30,146,26.85,5
CUST-0529,47,136,10,26,212,18,30,0,4.05,14
CUST-0530,65,148,33,5,165,39,37,169,20.42,3
CUST-0531,39,132,25,21,8,78,45,60,18.23,11
CUST-0532,24,107,75,17,341,16,24,25,18.1,13
CUST-0533,34,42,67,28,29,57,25,146,23.38,11
CUST-0534,33,103,94,26,113,53,17,141,3.79,11
CUST-0535,37,142,72,19,50,41,48,164,23.01,4
CUST-0536,45,101,14,9,210,89,25,57,29.96,3
CUST-0537,24,67,56,28,261,97,17,178,14.6,14
CUST-0538,25,54,26,23,37,24,24,21,3.87,0
CUST-0539,59,77,78,26,59,57,19,162,9.54,14
CUST-0540,31,34,62,8,81,81,3,50,9.37,1
CUST-0541,60,104,17,0,310,39,38,81,23.65,2
CUST-0542,18,114,97,24,248,79,27,67,25.98,3
CUST-0543,64,37,28,9,328,97,19,158,17.42,10
CUST-0544,64,28,3,11,17,7,10,157,19.52,6
CUST-0545,55,117,84,27,323,77,2,128,7.38,2
CUST-0546,19,112,72,2,147,44,11,50,11.26,9
CUST-0547,40,87,37,8,236,45,47,86,24.35,4
CUST-0548,34,99,14,16,100,99,48,46,25.48,6
CUST-0549,66,144,60,20,60,60,27,118,20.71,11
CUST-0550,21,118,96,28,361,40,47,56,6.18,11
CUST-0551,31,144,77,9,219,72,37,154,7.46,2
CUST-0552,34,78,45,13,140,12,10,171,5.98,1
CUST-0553,29,88,15,18,133,89,49,11,15.82,7
CUST-0554,19,87,36,28,102,79,45,82,18.65,6
CUST-0555,51,103,8,28,156,35,24,73,20.47,14
CUST-0556,27,84,71,1,31,69,21,88,28.87,0
CUST-0557,68,105,45,14,174,26,25,81,6.11,12
CUST-0558,34,117,78,23,41,53,26,12,27.64,6
CUST-0559,19,29,56,10,225,3,5,95,14.69,11
CUST-0560,69,130,50,24,237,58,10,46,11.04,6
CUST-0561,48,68,83,8,311,45,39,72,8.65,6
CUST-0562,23,21,90,19,295,55,33,63,8.6,0
CUST-0563,64,33,17,19,103,34,38,144,4.56,6
CUST-0564,39,132,66,5,201,97,45,160,13.12,3
CUST-0565,28,27,13,8,83,63,17,115,4.62,14
CUST-0566,51,27,8,12,220,49,28,43,4.51,10
CUST-0567,36,57,41,14,251,84,22,79,7.21,11
CUST-0568,60,136,77,0,224,74,0,110,23.94,7
CUST-0569,56,71,41,1,251,80,37,183,22.84,0
CUST-0570,52,73,35,17,308,36,49,147,5.47,13
CUST-0571,60,59,54,22,347,22,47,30,17.73,13
CUST-0572,36,108,60,22,251,38,29,43,10.04,12
CUST-0573,55,44,83,4,208,51,38,9,11.85,8
CUST-0574,61,114,51,9,319,99,7,91,4.02,5
CUST-0575,30,77,55,13,268,37,46,144,5.81,10
CUST-0576,25,113,30,20,309,27,33,167,26.78,13
CUST-0577,68,81,53,13,49,55,34,130,21.56,10
CUST-0578,65,39,41,29,184,90,9,191,27.96,11
CUST-0579,47,84,76,0,59,72,16,74,25.0,2
CUST-0580,69,70,53,1,215,85,24,163,21.14,8
CUST-0581,65,23,55,23,132,77,29,14,2.22,7
CUST-0582,42,56,61,27,129,59,3,22,1.03,3
CUST-0583,54,23,47,0,271,48,11,186,24.62,8
CUST-0584,33,52,4,24,150,70,38,140,4.23,9
CUST-0585,18,100,75,22,255,47,7,27,6.18,5
CUST-0586,67,73,48,5,14,86,21,161,2.81,14
CUST-0587,18,105,52,21,173,74,7,102,8.64,7
CUST-0588,65,36,3,9,164,40,36,189,13.93,9
CUST-0589,24,96,46,3,246,9,48,0,26.67,12
CUST-0590,44,20,38,10,313,88,6,107,27.96,7
CUST-0591,22,107,85,25,358,1,15,122,8.26,6
CUST-0592,35,89,44,28,185,14,4,107,3.35,6
CUST-0593,30,37,81,5,95,14,41,27,28.75,5
CUST-0594,67,126,33,21,58,40,7,157,3.12,13
CUST-0595,49,75,16,7,290,11,44,115,22.09,9
CUST-0596,57,96,50,9,104,10,37,49,28.45,13
CUST-0597,54,64,11,6,71,10,1,64,15.57,0
CUST-0598,52,66,96,28,324,34,16,124,20.12,13
CUST-0599,48,100,44,20,214,7,24,154,2.47,6
CUST-0600,45,128,8,9,51,88,17,145,22.29,14
CUST-0601,29,90,29,22,200,35,11,47,6.76,13
CUST-0602,68,133,27,25,194,82,25,59,10.29,5
CUST-0603,69,129,99,3,100,7,5,98,3.06,12
CUST-0604,20,48,40,29,166,65,23,173,3.23,4
CUST-0605,50,63,96,27,271,50,37,47,25.64,7
CUST-0606,37,139,51,17,197,8,43,163,19.67,2
CUST-0607,65,56,5,27,318,82,13,16,6.19,1
CUST-0608,25,65,66,8,251,94,20,9,14.8,10
CUST-0609,30,138,9,10,142,4,3,94,28.84,3
CUST-0610,20,57,29,14,169,48,27,156,18.49,7
CUST-0611,18,133,34,28,278,82,48,89,20.05,13
CUST-0612,61,70,82,28,135,64,12,193,28.57,12
CUST-0613,49,33,87,10,50,12,3,175,5.79,12
CUST-0614,69,128,7,7,60,7,45,27,13.29,5
CUST-0615,40,142,35,3,81,11,35,110,3.44,7
CUST-0616,28,88,40,15,121,43,41,85,8.74,14
CUST-0617,55,33,1,5,51,38,25,66,3.1,14
CUST-0618,18,50,64,25,285,10,49,192,3.76,8
CUST-0619,69,138,28,4,154,0,42,63,8.35,14
CUST-0620,30,27,50,25,331,29,36,162,24.05,9
CUST-0621,43,122,32,20,128,98,45,86,29.84,0
CUST-0622,57,74,43,25,212,37,32,98,21.17,8
CUST-0623,51,64,89,25,37,16,49,78,13.46,5
CUST-0624,42,72,85,29,53,59,13,152,11.07,0
CUST-0625,25,104,8,23,196,62,20,50,9.59,7
CUST-0626,22,98,34,0,76,90,38,178,5.05,4
CUST-0627,35,109,84,29,260,78,30,135,1.26,14
CUST-0628,23,31,46,28,221,55,10,79,24.02,4
CUST-0629,23,42,80,9,236,79,43,107,28.88,4
CUST-0630,65,24,2,11,300,74,36,118,25.51,14
CUST-0631,35,38,64,21,135,0,7,157,24.19,14
CUST-0632,38,145,15,23,181,89,34,24,8.25,14
CUST-0633,61,142,74,22,149,27,39,142,23.37,12
CUST-0634,40,141,71,13,263,27,14,128,20.86,2
CUST-0635,19,55,67,0,220,28,19,42,13.33,2
CUST-0636,28,93,5,16,362,68,31,64,27.05,11
CUST-0637,24,94,33,8,348,86,46,121,3.12,10
CUST-0638,66,124,41,0,258,10,13,140,23.25,5
CUST-0639,69,149,22,23,168,86,6,136,11.84,14
CUST-0640,65,41,16,21,56,30,0,62,15.63,9
CUST-0641,55,65,6,21,128,53,10,55,6.61,5
CUST-0642,69,75,3,14,2,37,21,120,5.59,13
CUST-0643,51,139,89,17,324,50,19,13,26.95,2
CUST-0644,57,82,26,2,273,76,43,84,18.81,8
CUST-0645,18,115,24,5,152,52,45,93,5.6,6
CUST-0646,48,130,99,14,213,93,14,78,23.64,9
CUST-0647,60,98,5,27,321,65,2,124,10.51,7
CUST-0648,41,52,22,11,321,66,1,127,24.37,7
CUST-0649,25,54,6,12,253,88,12,119,22.94,1
CUST-0650,22,46,68,5,91,58,43,177,20.26,8
CUST-0651,43,91,79,18,15,7,47,13,24.01,4
CUST-0652,35,84,41,6,315,34,49,119,2.92,6
CUST-0653,68,79,34,26,48,40,9,157,20.19,7
CUST-0654,35,81,76,10,100,30,18,99,26.16,14
CUST-0655,61,78,3,11,65,57,43,158,22.22,12
CUST-0656,27,86,67,22,252,21,48,159,4.03,9
CUST-0657,19,134,27,1,354,94,24,87,5.35,14
CUST-0658,40,76,97,23,347,55,8,47,19.54,10
CUST-0659,51,129,30,26,109,3,8,81,1.12,11
CUST-0660,45,81,33,29,320,27,47,156,3.6,8
CUST-0661,58,148,33,6,31,84,15,75,12.18,10
CUST-0662,36,48,31,2,158,14,2,108,2.5,7
CUST-0663,47,36,98,22,210,29,30,109,7.87,1
CUST-0664,59,30,31,4,9,59,2,109,9.62,2
CUST-0665,20,134,97,2,4,49,24,73,4.64,14
CUST-0666,28,133,34,4,190,46,44,92,16.33,11
CUST-0667,67,80,48,23,269,83,6,53,1.17,0
CUST-0668,44,60,96,12,136,97,27,87,28.95,6
CUST-0669,42,31,79,3,316,94,33,175,15.46,13
CUST-0670,27,122,22,15,180,64,28,92,14.45,8
CUST-0671,66,60,66,20,354,64,40,97,6.03,5
CUST-0672,29,39,26,27,115,50,5,166,17.64,8
CUST-0673,64,48,63,18,187,89,0,175,10.79,10
CUST-0674,67,136,43,21,141,27,15,183,16.87,3
CUST-0675,34,107,6,8,50,9,26,57,8.01,3
CUST-0676,20,118,77,15,148,25,45,27,7.44,5
CUST-0677,27,120,70,12,180,57,21,46,2.95,10
CUST-0678,64,80,20,20,41,61,17,145,7.42,2
CUST-0679,47,98,40,11,38,67,43,105,19.37,10
CUST-0680,65,89,68,5,271,51,26,124,6.49,6
CUST-0681,19,125,72,6,349,45,27,136,22.57,1
CUST-0682,31,70,1,15,117,50,42,124,18.1,4
CUST-0683,39,89,21,3,206,25,22,199,27.83,8
CUST-0684,43,59,42,8,75,4,35,75,25.61,9
CUST-0685,67,82,53,21,26,89,35,120,4.32,13
CUST-0686,44,138,85,14,322,98,37,132,2.29,9
CUST-0687,32,125,32,8,23,22,5,78,22.99,12
CUST-0688,22,51,50,2,358,4,19,147,17.03,11
CUST-0689,49,62,56,3,10,82,8,84,21.29,12
CUST-0690,34,127,76,24,145,89,36,89,13.01,4
CUST-0691,68,133,5,18,278,87,14,35,24.58,2
CUST-0692,24,83,82,2,322,6,12,190,3.93,4
CUST-0693,46,111,91,23,357,2,47,136,29.15,1
CUST-0694,34,116,3,6,264,75,49,27,6.42,0
CUST-0695,21,63,88,23,129,24,7,75,27.32,0
CUST-0696,68,59,85,28,293,14,38,60,12.26,4
CUST-0697,30,111,99,29,351,46,47,136,15.13,9
CUST-0698,24,23,97,29,89,31,15,164,7.38,10
CUST-0699,67,20,9,11,133,88,21,57,12.48,13
CUST-0700,67,77,33,26,174,79,31,161,11.6,11
CUST-0701,23,142,25,14,10,60,43,170,18.39,14
CUST-0702,38,96,16,19,314,52,25,0,14.23,1
CUST-0703,24,126,65,27,170,46,0,5,7.41,12
CUST-0704,39,82,31,3,79,61,25,126,10.16,8
CUST-0705,56,143,10,27,132,11,15,89,24.06,10
CUST-0706,48,75,79,14,157,70,37,199,9.12,4
CUST-0707,31,122,34,9,163,17,43,193,20.33,5
CUST-0708,66,80,57,29,167,72,36,102,27.95,4
CUST-0709,46,148,9,19,70,96,37,86,6.45,1
CUST-0710,33,23,50,9,111,66,39,38,6.21,1
CUST-0711,65,60,20,24,352,55,4,49,3.17,13
CUST-0712,67,62,22,4,62,25,47,145,12.04,12
CUST-0713,55,62,95,28,235,65,26,0,23.53,9
CUST-0714,64,44,6,21,187,75,12,95,13.98,11
CUST-0715,37,118,44,23,183,32,16,31,28.74,10
CUST-0716,53,91,31,1,186,41,13,94,17.52,4
CUST-0717,36,44,14,19,213,66,42,176,21.82,9
CUST-0718,66,96,76,2,154,50,37,16,6.34,0
CUST-0719,40,32,81,23,202,39,41,92,11.5,4
CUST-0720,64,55,6,7,94,53,21,199,12.64,8
CUST-0721,40,70,96,7,106,45,30,109,18.84,12
CUST-0722,59,35,63,3,8,51,34,181,19.34,2
CUST-0723,33,23,91,17,96,74,31,109,8.52,8
CUST-0724,51,137,80,27,21,39,8,87,2.75,11
CUST-0725,47,66,39,10,357,14,29,20,18.12,3
CUST-0726,32,35,37,4,213,14,19,167,17.04,11
CUST-0727,36,87,57,25,213,39,9,167,26.63,11
CUST-0728,67,56,53,5,261,70,10,142,14.7,2
CUST-0729,36,44,42,29,137,32,13,110,17.09,1
CUST-0730,30,95,91,26,296,49,9,145,28.72,10
CUST-0731,58,62,70,11,228,70,11,64,10.77,13
CUST-0732,54,35,22,29,31,71,38,22,19.05,13
CUST-0733,25,93,17,15,105,91,23,113,6.87,14
CUST-0734,42,131,68,13,317,45,48,198,1.82,10
CUST-0735,32,23,21,13,56,76,13,169,10.34,5
CUST-0736,53,92,30,20,62,32,26,78,20.64,14
CUST-0737,28,50,87,11,262,55,6,92,13.67,14
CUST-0738,65,111,44,12,39,71,5,48,17.02,4
CUST-0739,48,139,88,3,82,5,17,177,2.23,5
CUST-0740,42,27,18,12,348,23,37,122,9.61,5
CUST-0741,46,111,92,6,318,9,38,60,9.39,11
CUST-0742,61,79,46,2,218,54,0,175,5.89,2
CUST-0743,30,40,39,29,338,0,5,61,28.16,0
CUST-0744,52,76,59,0,77,8,47,17,3.37,11
CUST-0745,47,82,42,13,280,5,32,163,5.79,11
CUST-0746,43,52,9,12,32,40,21,47,13.96,1
CUST-0747,60,70,34,26,327,4,13,82,6.86,7
CUST-0748,50,46,31,21,128,61,45,177,18.35,14
CUST-0749,60,125,59,8,304,54,34,188,26.33,1
CUST-0750,45,100,41,23,186,98,1,20,29.97,1
CUST-0751,63,116,68,29,11,80,19,22,29.6,9
CUST-0752,66,124,88,0,348,23,40,84,12.81,6
CUST-0753,53,35,79,11,76,12,3,46,15.33,7
CUST-0754,43,135,65,21,36,51,22,91,17.23,4
CUST-0755,38,59,38,21,267,99,4,37,29.24,9
CUST-0756,48,90,90,12,180,37,27,21,11.11,5
CUST-0757,56,70,14,13,92,68,32,97,13.44,7
CUST-0758,27,135,76,10,197,50,49,10,19.18,4
CUST-0759,61,120,53,28,334,35,4,63,7.31,8
CUST-0760,30,28,44,25,276,19,17,181,7.38,12
CUST-0761,23,96,41,0,179,32,3,86,12.24,11
CUST-0762,18,21,41,3,145,6,43,151,2.33,6
CUST-0763,51,104,27,5,327,41,14,156,17.64,2
CUST-0764,27,78,74,10,209,68,32,161,29.09,11
CUST-0765,64,118,54,13,151,42,45,69,16.48,1
CUST-0766,33,132,28,23,73,72,44,119,26.34,11
CUST-0767,36,140,11,10,83,20,21,189,23.5,4
CUST-0768,34,134,15,19,145,61,44,191,21.16,12
CUST-0769,21,68,22,20,241,78,41,50,11.77,12
CUST-0770,39,112,35,6,347,27,33,155,3.16,6
CUST-0771,21,36,20,11,16,66,38,165,13.13,10
CUST-0772,20,110,86,3,267,31,9,97,29.63,6
CUST-0773,46,81,6,15,168,84,12,70,6.8,13
CUST-0774,37,35,30,19,344,52,35,151,18.81,0
CUST-0775,54,42,40,17,59,92,4,37,5.31,7
CUST-0776,22,32,31,15,0,49,41,164,28.34,2
CUST-0777,51,81,65,23,221,6,42,81,25.86,2
CUST-0778,62,42,7,4,337,34,37,154,26.9,8
CUST-0779,67,99,9,13,197,38,40,195,17.67,4
CUST-0780,45,71,85,19,52,88,16,179,6.5,6
CUST-0781,65,116,74,21,243,53,24,33,11.12,6
CUST-0782,26,72,94,28,342,31,45,20,11.36,1
CUST-0783,50,73,25,5,307,70,41,134,21.34,7
CUST-0784,44,51,33,25,198,42,24,195,11.35,11
CUST-0785,43,48,59,28,114,14,31,60,4.38,6
CUST-0786,28,20,10,12,73,30,30,163,3.68,13
CUST-0787,34,143,92,12,153,85,24,143,28.99,11
CUST-0788,60,56,5,18,148,71,33,141,6.69,4
CUST-0789,40,73,15,3,87,50,28,162,6.39,3
CUST-0790,22,50,55,10,287,64,26,153,5.48,13
CUST-0791,21,55,51,24,232,14,12,32,27.15,5
CUST-0792,54,83,33,4,155,98,46,112,19.26,14
CUST-0793,39,66,59,17,115,55,11,169,2.4,13
CUST-0794,34,95,54,5,240,27,19,169,11.23,12
CUST-0795,19,109,58,25,179,53,18,32,20.1,11
CUST-0796,68,68,73,18,70,70,22,138,22.38,2
CUST-0797,50,83,71,6,333,10,10,158,1.32,9
CUST-0798,45,132,27,23,12,39,3,15,27.86,8
CUST-0799,59,70,36,11,178,63,38,121,22.69,6
CUST-0800,26,47,64,28,251,27,35,83,19.57,10
CUST-0801,49,143,27,1,64,36,7,162,12.09,13
CUST-0802,27,53,4,19,214,59,0,9,11.58,4
CUST-0803,49,125,96,21,346,99,6,77,11.53,8
CUST-0804,40,59,44,25,124,74,18,157,24.62,2
CUST-0805,21,94,58,15,150,20,2,9,20.66,12
CUST-0806,58,67,22,1,215,84,15,36,10.01,12
CUST-0807,55,134,86,14,267,16,23,148,16.77,0
CUST-0808,24,127,71,0,136,7,33,27,10.18,14
CUST-0809,47,36,65,27,53,38,21,170,5.37,12
CUST-0810,48,54,62,12,75,5,10,193,1.65,3
CUST-0811,44,149,2,16,311,19,37,51,1.52,4
CUST-0812,47,38,31,27,65,99,19,153,9.35,9
CUST-0813,55,73,46,20,87,52,48,17,25.35,13
CUST-0814,60,21,36,10,126,19,42,68,12.51,10
CUST-0815,64,105,39,16,281,35,15,43,27.47,3
CUST-0816,69,100,29,5,358,23,10,70,23.84,2
CUST-0817,34,137,8,9,171,45,4,177,23.4,4
CUST-0818,63,73,4,16,89,8,30,63,17.05,7
CUST-0819,25,93,84,28,267,60,23,189,16.31,5
CUST-0820,30,92,74,28,282,72,20,32,12.34,6
CUST-0821,64,122,19,21,302,72,32,30,27.86,12
CUST-0822,24,86,13,2,317,65,26,160,22.28,3
CUST-0823,53,94,43,24,165,15,10,92,23.78,8
CUST-0824,27,66,28,21,299,49,5,42,6.21,6
CUST-0825,26,52,98,23,180,87,32,108,11.93,11
CUST-0826,58,64,17,26,242,28,17,171,15.48,5
CUST-0827,40,110,14,1,350,14,5,155,7.82,3
CUST-0828,63,90,74,29,197,93,32,157,10.09,5
CUST-0829,51,109,72,19,159,16,43,25,20.0,7
CUST-0830,58,21,43,21,214,6,11,98,11.54,7
CUST-0831,25,103,26,4,293,81,47,7,12.64,2
CUST-0832,43,65,92,9,214,93,30,102,3.96,12
CUST-0833,54,63,75,13,102,39,35,158,14.23,3
CUST-0834,50,40,18,25,109,92,4,51,13.43,7
CUST-0835,62,33,6,18,234,6,11,10,8.8,11
CUST-0836,54,24,52,3,178,11,9,141,10.72,1
CUST-0837,63,123,28,14,331,72,17,192,10.66,5
CUST-0838,40,50,72,8,141,96,14,183,8.04,9
CUST-0839,26,131,6,18,292,25,30,123,16.53,0
CUST-0840,62,73,68,29,227,24,18,96,14.36,11
CUST-0841,34,31,19,0,260,42,47,168,26.3,2
CUST-0842,29,77,11,18,236,29,24,165,7.9,5
CUST-0843,41,47,23,9,113,1,4,90,13.96,11
CUST-0844,61,57,59,11,262,84,27,41,4.06,10
CUST-0845,23,120,65,28,139,86,18,121,15.43,8
CUST-0846,61,70,69,5,84,39,27,64,17.0,0
CUST-0847,18,146,71,13,255,84,20,182,4.19,7
CUST-0848,37,93,30,23,166,64,36,49,10.84,13
CUST-0849,62,84,70,5,306,54,43,193,10.07,3
CUST-0850,36,23,68,7,76,11,21,181,4.62,3
CUST-0851,68,40,41,28,48,50,47,18,14.0,13
CUST-0852,53,119,18,7,266,7,1,31,3.73,14
CUST-0853,63,49,67,21,218,33,29,120,6.59,7
CUST-0854,69,40,54,29,303,48,33,14,18.54,2
CUST-0855,32,29,44,16,331,91,12,23,21.09,4
CUST-0856,36,120,32,3,148,70,31,192,5.06,8
CUST-0857,33,21,66,5,356,39,49,187,1.9,4
CUST-0858,47,128,17,13,295,60,6,7,22.93,9
CUST-0859,48,110,79,24,47,88,26,10,27.79,11
CUST-0860,32,84,10,2,90,34,46,146,19.13,0
CUST-0861,50,81,59,0,298,28,14,108,17.77,13
CUST-0862,45,108,70,22,135,1,20,174,9.59,0
CUST-0863,62,117,60,11,300,83,3,137,11.66,10
CUST-0864,31,143,73,8,353,70,28,1,17.04,8
CUST-0865,45,50,13,15,190,14,5,43,2.2,12
CUST-0866,54,127,30,4,254,2,48,0,19.03,5
CUST-0867,24,64,51,8,73,84,17,164,23.32,3
CUST-0868,18,129,79,14,163,38,23,109,24.0,14
CUST-0869,45,33,68,1,115,76,44,84,3.43,3
CUST-0870,42,43,61,3,119,49,46,198,25.32,6
CUST-0871,38,36,37,4,209,44,47,75,11.8,4
CUST-0872,21,137,22,16,193,17,38,145,24.03,10
CUST-0873,41,114,86,3,40,94,21,196,12.09,5
CUST-0874,39,45,21,26,237,47,46,195,14.56,7
CUST-0875,35,110,10,12,77,7,26,146,7.76,1
CUST-0876,55,86,63,13,281,53,45,57,23.98,2
CUST-0877,64,38,78,25,81,98,17,1,15.84,9
CUST-0878,57,63,73,25,29,86,25,35,15.14,2
CUST-0879,32,83,43,6,70,18,27,60,3.95,14
CUST-0880,54,21,95,22,118,24,42,99,9.06,10
CUST-0881,18,77,72,28,273,84,10,1,2.14,9
CUST-0882,61,64,36,2,262,48,45,146,20.57,14
CUST-0883,45,127,10,20,147,38,16,21,11.18,9
CUST-0884,43,65,52,17,79,33,24,187,28.8,2
CUST-0885,52,89,25,8,313,60,33,60,18.58,10
CUST-0886,25,143,6,8,361,40,10,91,20.66,4
CUST-0887,26,90,95,28,259,6,25,75,12.21,4
CUST-0888,22,103,20,15,321,74,15,25,11.98,10
CUST-0889,25,40,2,11,17,9,46,49,24.11,11
CUST-0890,60,101,89,2,149,43,6,13,7.27,1
CUST-0891,25,72,62,16,201,8,25,112,24.55,12
CUST-0892,22,55,74,10,267,94,3,199,2.47,2
CUST-0893,56,70,77,7,58,5,29,79,21.67,6
CUST-0894,58,23,4,25,190,70,15,4,18.39,3
CUST-0895,55,48,29,0,339,52,36,44,13.69,14
CUST-0896,37,61,80,23,164,88,20,39,29.73,14
CUST-0897,59,50,87,21,221,40,44,167,6.71,13
CUST-0898,43,138,26,23,44,13,21,194,12.24,14
CUST-0899,36,67,47,17,178,84,20,41,20.38,14
CUST-0900,47,45,59,6,272,82,7,17,22.12,11
CUST-0901,37,147,92,17,187,85,9,128,8.64,13
CUST-0902,57,116,68,14,342,66,9,45,28.07,6
CUST-0903,60,75,38,20,102,78,42,9,4.75,7
CUST-0904,47,140,90,10,218,50,34,144,3.75,8
CUST-0905,36,110,50,9,339,24,16,165,29.74,14
CUST-0906,54,70,27,20,138,92,21,117,14.46,7
CUST-0907,18,136,49,26,105,35,41,167,16.35,12
CUST-0908,58,144,25,26,61,74,8,29,16.08,3
CUST-0909,53,59,52,2,320,5,24,189,13.29,2
CUST-0910,30,108,65,27,159,38,14,60,8.73,12
CUST-0911,43,76,72,29,76,64,10,64,4.44,10
CUST-0912,63,76,50,6,179,63,21,134,19.75,6
CUST-0913,35,98,69,27,215,55,23,116,20.56,13
CUST-0914,49,25,98,20,39,90,0,141,14.75,4
CUST-0915,53,139,16,23,62,13,32,44,2.32,14
CUST-0916,25,127,25,22,199,96,34,61,21.85,2
CUST-0917,28,91,31,18,307,0,25,115,15.5,11
CUST-0918,25,32,31,12,274,20,28,97,4.16,13
CUST-0919,63,100,89,24,237,27,11,164,7.39,14
CUST-0920,34,141,81,8,267,38,19,148,24.43,4
CUST-0921,61,145,44,27,278,35,19,47,12.45,4
CUST-0922,19,90,46,12,168,63,11,141,8.98,6
CUST-0923,52,140,82,18,166,99,8,31,11.2,6
CUST-0924,38,140,43,9,179,59,40,25,6.39,13
CUST-0925,24,77,3,12,189,83,47,71,29.06,14
CUST-0926,34,101,60,8,207,23,38,174,11.89,5
CUST-0927,62,83,60,4,178,64,32,53,1.7,9
CUST-0928,57,46,36,8,9,60,21,124,25.41,9
CUST-0929,59,59,22,12,353,49,46,155,15.25,9
CUST-0930,21,126,51,15,325,17,38,113,10.76,0
CUST-0931,59,104,2,17,264,81,26,34,5.65,6
CUST-0932,65,108,71,6,92,53,17,151,6.63,11
CUST-0933,55,122,97,4,273,98,7,149,29.08,14
CUST-0934,54,141,34,3,96,55,19,127,22.21,12
CUST-0935,48,136,30,15,68,3,11,130,25.63,14
CUST-0936,47,119,47,13,326,86,6,10,10.17,8
CUST-0937,32,67,35,24,201,35,37,71,25.38,3
CUST-0938,55,120,32,29,196,24,27,65,27.53,4
CUST-0939,58,149,23,20,71,2,36,142,15.26,7
CUST-0940,60,105,55,2,230,62,15,87,9.68,0
CUST-0941,20,112,70,17,14,30,10,144,25.74,14
CUST-0942,21,25,98,20,55,54,42,16,29.97,0
CUST-0943,46,68,30,27,160,20,46,113,15.23,1
CUST-0944,66,95,87,27,72,45,43,96,22.85,14
CUST-0945,21,135,81,27,361,1,18,97,9.93,2
CUST-0946,66,108,33,0,82,77,38,160,16.88,14
CUST-0947,56,105,84,8,15,6,41,149,26.52,13
CUST-0948,23,27,35,3,82,42,42,62,12.1,0
CUST-0949,54,107,4,2,141,80,0,130,7.17,12
CUST-0950,23,42,2,19,346,62,14,70,5.68,10
CUST-0951,62,67,33,2,7,42,1,161,1.13,5
CUST-0952,41,141,44,8,228,17,4,140,29.96,13
CUST-0953,58,60,6,1,122,37,44,164,6.01,8
CUST-0954,66,83,51,5,161,61,1,124,18.97,10
CUST-0955,64,93,65,15,87,19,15,84,17.05,8
